0.0752, 2.86
0.0813, 2.86
0.11, 2.86
0.0759, 2.86
0.091, 2.86
0.0864, 2.86
0.0881, 2.86
0.0665, 2.86
0.0696, 2.86
0.0907, 2.86
0.0646, 2.86
0.0893, 2.86
0.0762, 2.87
0.0646, 2.87
0.0776, 2.87
0.0678, 2.87
0.0906, 2.87
0.0641, 2.87
0.0886, 2.87
0.0628, 2.87
0.0911, 2.87
0.0546, 2.87
0.0669, 2.87
0.0558, 2.87
0.0769, 2.87
0.1109, 2.87
0.0948, 2.87
0.1141, 2.88
0.0907, 2.88
0.0811, 2.88
0.0685, 2.88
0.0752, 2.88
0.0738, 2.88
0.1024, 2.88
0.0732, 2.88
0.0828, 2.88
0.1066, 2.88
0.0915, 2.88
0.0808, 2.88
0.0677, 2.88
0.1012, 2.88
0.074, 2.88
0.061, 2.89
0.0931, 2.89
0.0751, 2.89
0.1002, 2.89
0.0636, 2.89
0.1008, 2.89
0.0893, 2.89
0.0723, 2.89
0.0879, 2.89
0.0913, 2.89
0.0644, 2.89
0.0679, 2.89
0.0997, 2.89
0.0888, 2.89
0.081, 2.9
0.0773, 2.9
0.0809, 2.9
0.0997, 2.9
0.0668, 2.9
0.0671, 2.9
0.0776, 2.9
0.0676, 2.9
0.0667, 2.9
0.0849, 2.9
0.0616, 2.9
0.0777, 2.9
0.0869, 2.9
0.0807, 2.9
0.0869, 2.9
0.0646, 2.91
0.0763, 2.91
0.0698, 2.91
0.0807, 2.91
0.0713, 2.91
0.0738, 2.91
0.0663, 2.91
0.1018, 2.91
0.0807, 2.91
0.0595, 2.91
0.0673, 2.91
0.0705, 2.91
0.077, 2.91
0.0784, 2.91
0.1069, 2.91
0.0859, 2.92
0.0911, 2.92
0.0761, 2.92
0.0714, 2.92
0.1057, 2.92
0.153, 2.92
0.0808, 2.92
0.0929, 2.92
0.0844, 2.92
0.0752, 2.92
0.0557, 2.92
0.0843, 2.92
0.093, 2.92
0.0689, 2.92
0.0644, 2.92
0.0508, 2.93
0.0737, 2.93
0.062, 2.93
0.1071, 2.93
0.0779, 2.93
0.0668, 2.93
0.1056, 2.93
0.0619, 2.93
0.0804, 2.93
0.0855, 2.93
0.0718, 2.93
0.0604, 2.93
0.0718, 2.93
0.078, 2.93
0.1005, 2.93
0.0739, 2.94
0.0867, 2.94
0.0831, 2.94
0.0648, 2.94
0.076, 2.94
0.0755, 2.94
0.0826, 2.94
0.0695, 2.94
0.0708, 2.94
0.0919, 2.94
0.0942, 2.94
0.1129, 2.94
0.0803, 2.94
0.0828, 2.94
0.0838, 2.94
0.0922, 2.95
0.1084, 2.95
0.0795, 2.95
0.0605, 2.95
0.0583, 2.95
0.0786, 2.95
0.1109, 2.95
0.0696, 2.95
0.1034, 2.95
0.0885, 2.95
0.1029, 2.95
0.093, 2.95
0.0705, 2.95
0.0733, 2.95
0.0892, 2.95
0.0691, 2.96
0.0844, 2.96
0.0809, 2.96
0.0885, 2.96
0.0801, 2.96
0.0827, 2.96
0.0627, 2.96
0.0686, 2.96
0.0633, 2.96
0.0886, 2.96
0.1065, 2.96
0.0756, 2.96
0.1029, 2.96
0.0671, 2.96
0.0683, 2.97
0.0913, 2.97
0.0703, 2.97
0.0821, 2.97
0.0727, 2.97
0.0786, 2.97
0.0887, 2.97
0.0744, 2.97
0.0797, 2.97
0.0871, 2.97
0.0691, 2.97
0.0739, 2.97
0.0779, 2.97
0.0756, 2.97
0.0806, 2.97
0.0742, 2.98
0.0748, 2.98
0.1038, 2.98
0.1242, 2.98
0.1013, 2.98
0.081, 2.98
0.0646, 2.98
0.0678, 2.98
0.0564, 2.98
0.055, 2.98
0.0765, 2.98
0.0708, 2.98
0.0588, 2.98
0.0762, 2.98
0.115, 2.98
0.0756, 2.99
0.1357, 2.99
0.0783, 2.99
0.0745, 2.99
0.0749, 2.99
0.0775, 2.99
0.088, 2.99
0.0549, 2.99
0.0732, 2.99
0.128, 2.99
0.1279, 2.99
0.0597, 2.99
0.1036, 2.99
0.0776, 2.99
0.0866, 2.99
0.0707, 3.0
0.0832, 3.0
0.0718, 3.0
0.0881, 3.0
0.0825, 3.0
0.0671, 3.0
0.0721, 3.0
0.0956, 3.0
0.0554, 3.0
0.0542, 3.0
0.0871, 3.0
0.0703, 3.0
0.066, 3.0
0.0731, 3.0
0.0499, 3.0
0.0739, 3.01
0.0529, 3.01
0.0566, 3.01
0.0616, 3.01
0.0661, 3.01
0.0535, 3.01
0.0637, 3.01
0.0742, 3.01
0.0608, 3.01
0.0661, 3.01
0.0451, 3.01
0.0717, 3.01
0.0471, 3.01
0.0593, 3.01
0.0598, 3.01
0.0467, 3.02
0.0656, 3.02
0.046, 3.02
0.0476, 3.02
0.0511, 3.02
0.0673, 3.02
0.0697, 3.02
0.0508, 3.02
0.062, 3.02
0.0731, 3.02
0.0824, 3.02
0.0594, 3.02
0.0458, 3.02
0.0496, 3.02
0.0468, 3.02
0.0626, 3.03
0.0581, 3.03
0.058, 3.03
0.0571, 3.03
0.0544, 3.03
0.0599, 3.03
0.0588, 3.03
0.0481, 3.03
0.0528, 3.03
0.0557, 3.03
0.0713, 3.03
0.0585, 3.03
0.0675, 3.03
0.0592, 3.03
0.0546, 3.04
0.0544, 3.04
0.0675, 3.04
0.0638, 3.04
0.0527, 3.04
0.0577, 3.04
0.0495, 3.04
0.0459, 3.04
0.0415, 3.04
0.0555, 3.04
0.0583, 3.04
0.0538, 3.04
0.0732, 3.04
0.0478, 3.04
0.0563, 3.04
0.0527, 3.05
0.0653, 3.05
0.0661, 3.05
0.065, 3.05
0.0597, 3.05
0.0528, 3.05
0.0708, 3.05
0.0827, 3.05
0.0596, 3.05
0.0545, 3.05
0.0469, 3.05
0.0507, 3.05
0.0607, 3.05
0.0557, 3.05
0.0639, 3.05
0.0604, 3.06
0.0582, 3.06
0.0575, 3.06
0.0666, 3.06
0.052, 3.06
0.0575, 3.06
0.0725, 3.06
0.0462, 3.06
0.0625, 3.06
0.0533, 3.06
0.0531, 3.06
0.0485, 3.06
0.0556, 3.06
0.0612, 3.06
0.0652, 3.06
0.0472, 3.07
0.0555, 3.07
0.0631, 3.07
0.0567, 3.07
0.0597, 3.07
0.0469, 3.07
0.066, 3.07
0.0554, 3.07
0.0459, 3.07
0.0729, 3.07
0.0655, 3.07
0.0571, 3.07
0.0865, 3.07
0.0643, 3.07
0.0663, 3.07
0.0546, 3.08
0.0592, 3.08
0.0526, 3.08
0.0689, 3.08
0.0678, 3.08
0.0583, 3.08
0.06, 3.08
0.0579, 3.08
0.0543, 3.08
0.0558, 3.08
0.0807, 3.08
0.0668, 3.08
0.0554, 3.08
0.068, 3.08
0.0642, 3.08
0.0501, 3.09
0.0686, 3.09
0.0543, 3.09
0.0585, 3.09
0.0619, 3.09
0.0679, 3.09
0.0582, 3.09
0.0617, 3.09
0.0667, 3.09
0.0527, 3.09
0.053, 3.09
0.0524, 3.09
0.0477, 3.09
0.0666, 3.09
0.0597, 3.09
0.0673, 3.1
0.0787, 3.1
0.0754, 3.1
0.059, 3.1
0.0661, 3.1
0.0726, 3.1
0.0674, 3.1
0.0797, 3.1
0.0685, 3.1
0.0536, 3.1
0.0655, 3.1
0.0553, 3.1
0.0583, 3.1
0.0605, 3.1
0.0526, 3.11
0.0763, 3.11
0.0581, 3.11
0.0556, 3.11
0.062, 3.11
0.0638, 3.11
0.0614, 3.11
0.0687, 3.11
0.0653, 3.11
0.0721, 3.11
0.0614, 3.11
0.0573, 3.11
0.0549, 3.11
0.0609, 3.11
0.0633, 3.11
0.056, 3.12
0.044, 3.12
0.0547, 3.12
0.0669, 3.12
0.0637, 3.12
0.0678, 3.12
0.0663, 3.12
0.0594, 3.12
0.0559, 3.12
0.0713, 3.12
0.0687, 3.12
0.0731, 3.12
0.0543, 3.12
0.0647, 3.12
0.0842, 3.12
0.0505, 3.13
0.0671, 3.13
0.0535, 3.13
0.0491, 3.13
0.0503, 3.13
0.0562, 3.13
0.0614, 3.13
0.0779, 3.13
0.0886, 3.13
0.0479, 3.13
0.0544, 3.13
0.0682, 3.13
0.0526, 3.13
0.0602, 3.13
0.0702, 3.13
0.0604, 3.14
0.0596, 3.14
0.0518, 3.14
0.0644, 3.14
0.0676, 3.14
0.0605, 3.14
0.0571, 3.14
0.0446, 3.14
0.0597, 3.14
0.0636, 3.14
0.0755, 3.14
0.079, 3.14
0.0655, 3.14
0.0581, 3.14
0.0516, 3.14
0.0634, 3.15
0.052, 3.15
0.0617, 3.15
0.0517, 3.15
0.0789, 3.15
0.0495, 3.15
0.0484, 3.15
0.0628, 3.15
0.0625, 3.15
0.0453, 3.15
0.0526, 3.15
0.0648, 3.15
0.0588, 3.15
0.0534, 3.15
0.06, 3.15
0.0579, 3.16
0.069, 3.16
0.0601, 3.16
0.0675, 3.16
0.0513, 3.16
0.0711, 3.16
0.0564, 3.16
0.0716, 3.16
0.0596, 3.16
0.0579, 3.16
0.057, 3.16
0.0535, 3.16
0.0586, 3.16
0.0528, 3.16
0.0612, 3.16
0.05, 3.17
0.0514, 3.17
0.0617, 3.17
0.0544, 3.17
0.0577, 3.17
0.0608, 3.17
0.059, 3.17
0.0527, 3.17
0.0459, 3.17
0.0691, 3.17
0.0514, 3.17
0.0624, 3.17
0.0554, 3.17
0.048, 3.17
0.0649, 3.18
0.0619, 3.18
0.0549, 3.18
0.0565, 3.18
0.0494, 3.18
0.0748, 3.18
0.0885, 3.18
0.0546, 3.18
0.0645, 3.18
0.057, 3.18
0.0641, 3.18
0.0613, 3.18
0.0502, 3.18
0.058, 3.18
0.0582, 3.18
0.0835, 3.19
0.0642, 3.19
0.0431, 3.19
0.0611, 3.19
0.0643, 3.19
0.064, 3.19
0.0537, 3.19
0.0569, 3.19
0.0734, 3.19
0.0573, 3.19
0.0674, 3.19
0.0566, 3.19
0.0478, 3.19
0.056, 3.19
0.0599, 3.19
0.0428, 3.2
0.0498, 3.2
0.0625, 3.2
0.0609, 3.2
0.075, 3.2
0.0496, 3.2
0.0436, 3.2
0.0495, 3.2
0.0614, 3.2
0.0634, 3.2
0.0823, 3.2
0.065, 3.2
0.0686, 3.2
0.0505, 3.2
0.0594, 3.2
0.055, 3.21
0.0642, 3.21
0.0533, 3.21
0.0608, 3.21
0.076, 3.21
0.0747, 3.21
0.0655, 3.21
0.0464, 3.21
0.0609, 3.21
0.0646, 3.21
0.053, 3.21
0.0499, 3.21
0.0555, 3.21
0.0626, 3.21
0.0601, 3.21
0.061, 3.22
0.0651, 3.22
0.0726, 3.22
0.0541, 3.22
0.0681, 3.22
0.054, 3.22
0.063, 3.22
0.051, 3.22
0.0635, 3.22
0.0689, 3.22
0.0573, 3.22
0.0788, 3.22
0.0712, 3.22
0.0522, 3.22
0.0736, 3.22
0.0668, 3.23
0.0563, 3.23
0.0818, 3.23
0.0633, 3.23
0.0693, 3.23
0.0627, 3.23
0.0686, 3.23
0.0572, 3.23
0.0646, 3.23
0.0641, 3.23
0.0473, 3.23
0.0712, 3.23
0.0721, 3.23
0.0648, 3.23
0.0661, 3.24
0.0643, 3.24
0.0562, 3.24
0.0622, 3.24
0.0561, 3.24
0.0672, 3.24
0.0541, 3.24
0.0611, 3.24
0.0613, 3.24
0.0578, 3.24
0.0511, 3.24
0.0647, 3.24
0.0602, 3.24
0.0555, 3.24
0.0711, 3.24
0.0607, 3.25
0.048, 3.25
0.0744, 3.25
0.0554, 3.25
0.0753, 3.25
0.0513, 3.25
0.0754, 3.25
0.0527, 3.25
0.0533, 3.25
0.0513, 3.25
0.0628, 3.25
0.0532, 3.25
0.0627, 3.25
0.0717, 3.25
0.0735, 3.25
0.0532, 3.26
0.0751, 3.26
0.0549, 3.26
0.0576, 3.26
0.0536, 3.26
0.0754, 3.26
0.0511, 3.26
0.0641, 3.26
0.0615, 3.26
0.0523, 3.26
0.0576, 3.26
0.0463, 3.26
0.054, 3.26
0.0648, 3.26
0.0517, 3.26
0.0712, 3.27
0.0528, 3.27
0.0648, 3.27
0.0678, 3.27
0.0516, 3.27
0.0596, 3.27
0.0525, 3.27
0.0589, 3.27
0.0554, 3.27
0.0787, 3.27
0.0583, 3.27
0.0467, 3.27
0.0702, 3.27
0.0633, 3.27
0.0526, 3.27
0.067, 3.28
0.0437, 3.28
0.0504, 3.28
0.053, 3.28
0.0619, 3.28
0.047, 3.28
0.0759, 3.28
0.0573, 3.28
0.058, 3.28
0.0638, 3.28
0.0547, 3.28
0.0514, 3.28
0.0737, 3.28
0.0641, 3.28
0.0636, 3.28
0.0665, 3.29
0.0589, 3.29
0.0734, 3.29
0.0783, 3.29
0.0574, 3.29
0.0658, 3.29
0.0627, 3.29
0.0525, 3.29
0.0575, 3.29
0.0675, 3.29
0.0664, 3.29
0.0651, 3.29
0.0571, 3.29
0.0542, 3.29
0.0465, 3.29
0.0669, 3.3
0.0537, 3.3
0.0607, 3.3
0.0614, 3.3
0.077, 3.3
0.0469, 3.3
0.0631, 3.3
0.0589, 3.3
0.0579, 3.3
0.0614, 3.3
0.06, 3.3
0.0565, 3.3
0.0611, 3.3
0.0637, 3.3
0.0514, 3.31
0.0593, 3.31
0.0593, 3.31
0.0686, 3.31
0.0581, 3.31
0.0609, 3.31
0.0581, 3.31
0.0565, 3.31
0.0573, 3.31
0.0527, 3.31
0.0572, 3.31
0.0604, 3.31
0.0621, 3.31
0.0572, 3.31
0.0652, 3.31
0.0743, 3.32
0.0651, 3.32
0.0694, 3.32
0.0529, 3.32
0.0758, 3.32
0.0535, 3.32
0.0654, 3.32
0.0499, 3.32
0.0608, 3.32
0.0592, 3.32
0.0576, 3.32
0.0588, 3.32
0.0598, 3.32
0.0771, 3.32
0.0503, 3.32
0.0566, 3.33
0.0574, 3.33
0.0543, 3.33
0.0578, 3.33
0.0568, 3.33
0.0597, 3.33
0.0769, 3.33
0.0558, 3.33
0.0514, 3.33
0.0546, 3.33
0.0721, 3.33
0.0747, 3.33
0.0662, 3.33
0.056, 3.33
0.0588, 3.33
0.0609, 3.34
0.054, 3.34
0.0488, 3.34
0.06, 3.34
0.0601, 3.34
0.0421, 3.34
0.067, 3.34
0.057, 3.34
0.0627, 3.34
0.0581, 3.34
0.0598, 3.34
0.0543, 3.34
0.047, 3.34
0.0729, 3.34
0.0624, 3.34
0.0563, 3.35
0.0571, 3.35
0.0703, 3.35
0.0524, 3.35
0.076, 3.35
0.0522, 3.35
0.0553, 3.35
0.0556, 3.35
0.05, 3.35
0.0444, 3.35
0.0554, 3.35
0.0785, 3.35
0.0636, 3.35
0.0566, 3.35
0.057, 3.35
0.0522, 3.36
0.0536, 3.36
0.0597, 3.36
0.0475, 3.36
0.0549, 3.36
0.067, 3.36
0.0526, 3.36
0.0591, 3.36
0.0548, 3.36
0.0799, 3.36
0.0534, 3.36
0.0577, 3.36
0.0602, 3.36
0.0485, 3.36
0.086, 3.37
0.0768, 3.37
0.0519, 3.37
0.0578, 3.37
0.0518, 3.37
0.0595, 3.37
0.0556, 3.37
0.0797, 3.37
0.0521, 3.37
0.0654, 3.37
0.0621, 3.37
0.0498, 3.37
0.0772, 3.37
0.0514, 3.37
0.0542, 3.37
0.073, 3.38
0.0464, 3.38
0.0641, 3.38
0.0639, 3.38
0.0648, 3.38
0.0526, 3.38
0.0895, 3.38
0.0588, 3.38
0.0499, 3.38
0.0526, 3.38
0.077, 3.38
0.0654, 3.38
0.0584, 3.38
0.0714, 3.38
0.0553, 3.38
0.0688, 3.39
0.0581, 3.39
0.0652, 3.39
0.0525, 3.39
0.0496, 3.39
0.0658, 3.39
0.05, 3.39
0.0478, 3.39
0.0568, 3.39
0.0615, 3.39
0.0464, 3.39
0.0598, 3.39
0.0532, 3.39
0.059, 3.39
0.0577, 3.39
0.0379, 3.4
0.0598, 3.4
0.0621, 3.4
0.0513, 3.4
0.0714, 3.4
0.047, 3.4
0.0643, 3.4
0.0519, 3.4
0.0609, 3.4
0.0498, 3.4
0.0778, 3.4
0.053, 3.4
0.0638, 3.4
0.0584, 3.4
0.0606, 3.4
0.0607, 3.41
0.0581, 3.41
0.05, 3.41
0.065, 3.41
0.0446, 3.41
0.0737, 3.41
0.0538, 3.41
0.0546, 3.41
0.0661, 3.41
0.0578, 3.41
0.0593, 3.41
0.0694, 3.41
0.0449, 3.41
0.0739, 3.41
0.0446, 3.41
0.0612, 3.42
0.0487, 3.42
0.0574, 3.42
0.0455, 3.42
0.0603, 3.42
0.0583, 3.42
0.0507, 3.42
0.0623, 3.42
0.067, 3.42
0.063, 3.42
0.0578, 3.42
0.0627, 3.42
0.0403, 3.42
0.0699, 3.42
0.0629, 3.42
0.0599, 3.43
0.0605, 3.43
0.0594, 3.43
0.0656, 3.43
0.0693, 3.43
0.056, 3.43
0.0602, 3.43
0.0573, 3.43
0.0614, 3.43
0.0506, 3.43
0.0534, 3.43
0.0577, 3.43
0.0611, 3.43
0.0514, 3.43
0.052, 3.44
0.0543, 3.44
0.0627, 3.44
0.0592, 3.44
0.0618, 3.44
0.0556, 3.44
0.0609, 3.44
0.0715, 3.44
0.0403, 3.44
0.0598, 3.44
0.0536, 3.44
0.0624, 3.44
0.0558, 3.44
0.0606, 3.44
0.0582, 3.44
0.0536, 3.45
0.0528, 3.45
0.055, 3.45
0.0622, 3.45
0.0641, 3.45
0.0549, 3.45
0.0537, 3.45
0.0532, 3.45
0.0492, 3.45
0.0533, 3.45
0.0478, 3.45
0.0593, 3.45
0.0587, 3.45
0.059, 3.45
0.0666, 3.45
0.0487, 3.46
0.0768, 3.46
0.0611, 3.46
0.062, 3.46
0.0516, 3.46
0.0588, 3.46
0.054, 3.46
0.0509, 3.46
0.0549, 3.46
0.0474, 3.46
0.0589, 3.46
0.0718, 3.46
0.0582, 3.46
0.0644, 3.46
0.0452, 3.46
0.0533, 3.47
0.0521, 3.47
0.0366, 3.47
0.0471, 3.47
0.0662, 3.47
0.0625, 3.47
0.0529, 3.47
0.0519, 3.47
0.0699, 3.47
0.0653, 3.47
0.0709, 3.47
0.0504, 3.47
0.0548, 3.47
0.0721, 3.47
0.0554, 3.47
0.0505, 3.48
0.0556, 3.48
0.0736, 3.48
0.047, 3.48
0.0702, 3.48
0.0579, 3.48
0.0565, 3.48
0.0505, 3.48
0.0566, 3.48
0.0549, 3.48
0.0635, 3.48
0.0693, 3.48
0.0729, 3.48
0.086, 3.48
0.0665, 3.48
0.1067, 3.49
0.0594, 3.49
0.0448, 3.49
0.0539, 3.49
0.0549, 3.49
0.0392, 3.49
0.0608, 3.49
0.0699, 3.49
0.0533, 3.49
0.0535, 3.49
0.0629, 3.49
0.0605, 3.49
0.0536, 3.49
0.058, 3.49
0.0571, 3.49
0.0532, 3.5
0.0644, 3.5
0.0576, 3.5
0.0524, 3.5
0.0897, 3.5
0.0498, 3.5
0.057, 3.5
0.0535, 3.5
0.044, 3.5
0.0862, 3.5
0.0525, 3.5
0.0547, 3.5
0.0627, 3.5
0.0596, 3.5
0.0772, 3.51
0.0474, 3.51
0.0608, 3.51
0.0456, 3.51
0.062, 3.51
0.054, 3.51
0.0495, 3.51
0.0588, 3.51
0.0655, 3.51
0.0524, 3.51
0.0708, 3.51
0.0538, 3.51
0.0734, 3.51
0.0661, 3.51
0.0485, 3.51
0.0615, 3.52
0.0502, 3.52
0.0651, 3.52
0.0643, 3.52
0.0684, 3.52
0.062, 3.52
0.0515, 3.52
0.0668, 3.52
0.0656, 3.52
0.0624, 3.52
0.0599, 3.52
0.0447, 3.52
0.0565, 3.52
0.0599, 3.52
0.0541, 3.52
0.0631, 3.53
0.0607, 3.53
0.0608, 3.53
0.04, 3.53
0.0992, 3.53
0.0658, 3.53
0.0675, 3.53
0.048, 3.53
0.0601, 3.53
0.062, 3.53
0.0563, 3.53
0.0586, 3.53
0.0647, 3.53
0.0602, 3.53
0.0454, 3.53
0.0573, 3.54
0.0559, 3.54
0.062, 3.54
0.0675, 3.54
0.067, 3.54
0.0596, 3.54
0.058, 3.54
0.0591, 3.54
0.0556, 3.54
0.0608, 3.54
0.0729, 3.54
0.0593, 3.54
0.0542, 3.54
0.056, 3.54
0.0687, 3.54
0.0594, 3.55
0.058, 3.55
0.0531, 3.55
0.0474, 3.55
0.0559, 3.55
0.0489, 3.55
0.0694, 3.55
0.0607, 3.55
0.0505, 3.55
0.0519, 3.55
0.0622, 3.55
0.07, 3.55
0.06, 3.55
0.0491, 3.55
0.0656, 3.55
0.0643, 3.56
0.0668, 3.56
0.0519, 3.56
0.0591, 3.56
0.0712, 3.56
0.0526, 3.56
0.0595, 3.56
0.0537, 3.56
0.0647, 3.56
0.0701, 3.56
0.0489, 3.56
0.0484, 3.56
0.0704, 3.56
0.0503, 3.56
0.0429, 3.57
0.0563, 3.57
0.0888, 3.57
0.0714, 3.57
0.0503, 3.57
0.0601, 3.57
0.0489, 3.57
0.0613, 3.57
0.051, 3.57
0.0667, 3.57
0.074, 3.57
0.0486, 3.57
0.056, 3.57
0.0469, 3.57
0.0634, 3.57
0.0524, 3.58
0.0677, 3.58
0.056, 3.58
0.0692, 3.58
0.0503, 3.58
0.0805, 3.58
0.0606, 3.58
0.0432, 3.58
0.0577, 3.58
0.0561, 3.58
0.067, 3.58
0.0561, 3.58
0.0484, 3.58
0.0554, 3.58
0.0468, 3.58
0.0613, 3.59
0.0514, 3.59
0.0633, 3.59
0.051, 3.59
0.0647, 3.59
0.0608, 3.59
0.0716, 3.59
0.0647, 3.59
0.0576, 3.59
0.0639, 3.59
0.0565, 3.59
0.0573, 3.59
0.0601, 3.59
0.0653, 3.59
0.0533, 3.59
0.0581, 3.6
0.0548, 3.6
0.0586, 3.6
0.0794, 3.6
0.0511, 3.6
0.0492, 3.6
0.0471, 3.6
0.0513, 3.6
0.056, 3.6
0.0499, 3.6
0.0579, 3.6
0.0686, 3.6
0.0496, 3.6
0.0674, 3.6
0.0855, 3.6
0.0395, 3.61
0.0613, 3.61
0.065, 3.61
0.0633, 3.61
0.0637, 3.61
0.0486, 3.61
0.0606, 3.61
0.0725, 3.61
0.0662, 3.61
0.0601, 3.61
0.0556, 3.61
0.0675, 3.61
0.0792, 3.61
0.0632, 3.61
0.0577, 3.61
0.0803, 3.62
0.0542, 3.62
0.0605, 3.62
0.0623, 3.62
0.0437, 3.62
0.0786, 3.62
0.0881, 3.62
0.0591, 3.62
0.0531, 3.62
0.0638, 3.62
0.0651, 3.62
0.0529, 3.62
0.059, 3.62
0.063, 3.62
0.0646, 3.62
0.0577, 3.63
0.0561, 3.63
0.0722, 3.63
0.0756, 3.63
0.0458, 3.63
0.0694, 3.63
0.0472, 3.63
0.0483, 3.63
0.0792, 3.63
0.0602, 3.63
0.0499, 3.63
0.0545, 3.63
0.0702, 3.63
0.054, 3.63
0.0684, 3.64
0.057, 3.64
0.078, 3.64
0.0654, 3.64
0.0472, 3.64
0.0655, 3.64
0.0535, 3.64
0.0472, 3.64
0.0512, 3.64
0.0648, 3.64
0.0407, 3.64
0.0507, 3.64
0.0696, 3.64
0.057, 3.64
0.0452, 3.64
0.0651, 3.65
0.0421, 3.65
0.0576, 3.65
0.0694, 3.65
0.0461, 3.65
0.0536, 3.65
0.0601, 3.65
0.0751, 3.65
0.0514, 3.65
0.058, 3.65
0.058, 3.65
0.0567, 3.65
0.0616, 3.65
0.05, 3.65
0.049, 3.65
0.0609, 3.66
0.0673, 3.66
0.0572, 3.66
0.0564, 3.66
0.0682, 3.66
0.0509, 3.66
0.0603, 3.66
0.0495, 3.66
0.05, 3.66
0.0586, 3.66
0.0487, 3.66
0.0644, 3.66
0.0509, 3.66
0.0556, 3.66
0.0522, 3.66
0.057, 3.67
0.0571, 3.67
0.0809, 3.67
0.0569, 3.67
0.0634, 3.67
0.0495, 3.67
0.0554, 3.67
0.0569, 3.67
0.0665, 3.67
0.0594, 3.67
0.0513, 3.67
0.0496, 3.67
0.0656, 3.67
0.0596, 3.67
0.0629, 3.67
0.0557, 3.68
0.0569, 3.68
0.0473, 3.68
0.074, 3.68
0.0788, 3.68
0.0482, 3.68
0.0568, 3.68
0.062, 3.68
0.0709, 3.68
0.0609, 3.68
0.0495, 3.68
0.0563, 3.68
0.0489, 3.68
0.0596, 3.68
0.0601, 3.68
0.0624, 3.69
0.0609, 3.69
0.0616, 3.69
0.0799, 3.69
0.0548, 3.69
0.0775, 3.69
0.0462, 3.69
0.0695, 3.69
0.0561, 3.69
0.0625, 3.69
0.0548, 3.69
0.078, 3.69
0.0582, 3.69
0.0675, 3.69
0.0639, 3.69
0.0477, 3.7
0.0585, 3.7
0.0533, 3.7
0.0462, 3.7
0.0645, 3.7
0.0696, 3.7
0.0666, 3.7
0.052, 3.7
0.0489, 3.7
0.0496, 3.7
0.0429, 3.7
0.0484, 3.7
0.0537, 3.7
0.0522, 3.7
0.0614, 3.71
0.0616, 3.71
0.0503, 3.71
0.0574, 3.71
0.04, 3.71
0.0508, 3.71
0.0592, 3.71
0.0526, 3.71
0.062, 3.71
0.0488, 3.71
0.0712, 3.71
0.0551, 3.71
0.0567, 3.71
0.0565, 3.71
0.0537, 3.71
0.0677, 3.72
0.0573, 3.72
0.0839, 3.72
0.0441, 3.72
0.0512, 3.72
0.0558, 3.72
0.0514, 3.72
0.0628, 3.72
0.0506, 3.72
0.0452, 3.72
0.067, 3.72
0.0558, 3.72
0.0562, 3.72
0.054, 3.72
0.0597, 3.72
0.0595, 3.73
0.0539, 3.73
0.0613, 3.73
0.0655, 3.73
0.0702, 3.73
0.0384, 3.73
0.0615, 3.73
0.0616, 3.73
0.0555, 3.73
0.0627, 3.73
0.0837, 3.73
0.0831, 3.73
0.0666, 3.73
0.0588, 3.73
0.0669, 3.73
0.0416, 3.74
0.062, 3.74
0.0664, 3.74
0.0587, 3.74
0.0699, 3.74
0.0457, 3.74
0.0575, 3.74
0.0581, 3.74
0.0429, 3.74
0.0541, 3.74
0.0573, 3.74
0.0621, 3.74
0.0614, 3.74
0.0606, 3.74
0.0614, 3.74
0.058, 3.75
0.0549, 3.75
0.0525, 3.75
0.052, 3.75
0.0648, 3.75
0.0605, 3.75
0.0666, 3.75
0.0533, 3.75
0.0559, 3.75
0.0448, 3.75
0.0545, 3.75
0.0669, 3.75
0.0501, 3.75
0.0654, 3.75
0.0463, 3.75
0.0479, 3.76
0.0583, 3.76
0.0684, 3.76
0.0526, 3.76
0.0559, 3.76
0.056, 3.76
0.065, 3.76
0.0587, 3.76
0.0518, 3.76
0.0469, 3.76
0.0528, 3.76
0.0505, 3.76
0.0565, 3.76
0.0588, 3.76
0.0622, 3.77
0.0708, 3.77
0.0543, 3.77
0.0544, 3.77
0.0507, 3.77
0.07, 3.77
0.0503, 3.77
0.0471, 3.77
0.041, 3.77
0.0586, 3.77
0.0526, 3.77
0.0585, 3.77
0.051, 3.77
0.051, 3.77
0.0536, 3.77
0.065, 3.78
0.0609, 3.78
0.056, 3.78
0.0477, 3.78
0.0654, 3.78
0.0449, 3.78
0.069, 3.78
0.0424, 3.78
0.0676, 3.78
0.0517, 3.78
0.0631, 3.78
0.0677, 3.78
0.0569, 3.78
0.0519, 3.78
0.0559, 3.78
0.0662, 3.79
0.0466, 3.79
0.0502, 3.79
0.0613, 3.79
0.0642, 3.79
0.0544, 3.79
0.0456, 3.79
0.0669, 3.79
0.0501, 3.79
0.0621, 3.79
0.0503, 3.79
0.0477, 3.79
0.0507, 3.79
0.0528, 3.79
0.063, 3.79
0.0554, 3.8
0.0554, 3.8
0.0624, 3.8
0.0477, 3.8
0.0525, 3.8
0.0555, 3.8
0.0533, 3.8
0.0583, 3.8
0.0495, 3.8
0.0609, 3.8
0.0603, 3.8
0.0755, 3.8
0.0532, 3.8
0.0609, 3.8
0.0501, 3.8
0.0568, 3.81
0.0811, 3.81
0.0667, 3.81
0.0518, 3.81
0.0628, 3.81
0.06, 3.81
